location_name,city,website,phone,postal_code,address,province,monday,tuesday,wednesday,thursday,friday,latitude,longitude,Accessible Entrances,Accessible Washrooms,Accessible Parking,Individual Service,Wait Accommodations
Port Perry Remedy's Rx,Port Perry,https://pharmaconnect.ca/appointment/4c58c93a-e163-40f7-858d-8f6a0c04b3a2,905-985-3308,L9L 1H9,1893 Scugog Street,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,44.102727,-78.937315,No,No,Yes,Yes,No
Pharmasave Uxbridge Med Pharm,Uxbridge,www.pharmasaveuxbridge.com,905-862-2800,L9P 1V9,29 Toronto Street South Suite 1B,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-18:00,44.1077924,-79.1237207,No,No,No,No,Yes
Rexall Pharma Plus,Brighton,https://www.rexall.ca/covid-19/vaccines,,K0K 1H0,1 Main Street,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,44.041929,-77.73725,No,Yes,No,Yes,No
Pharmacy Associates Of Port Perry,Port Perry,https://pharmacyassociates.medmeapp.ca/schedule/,,L9L 1H9,"11 Water Street, Unit B",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,44.1016525,-78.9389671,Yes,No,Yes,Yes,No
Lovell Drugs Whitby,Oshawa,https://pharmaconnect.ca/appointment/dd255e03-d65c-4f65-a210-a3ad3869816f,905-432-8460,L1H 8P4,600 Grandview Street South,ON,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,09:00-20:30,43.890769,-78.815099,No,Yes,No,Yes,No
Superseven Pharmacy,Pickering,WWW.SUPERSEVEN.CA,905-427-7577,L1X 2R2,"2200 Brock Road, Unit 15",ON,09:00-23:00,09:00-23:00,09:00-23:00,09:00-23:00,09:00-23:00,43.8575678,-79.0802379,Yes,No,No,No,Yes
Pharmacie Jean Coutu,Vanier,https://www.jeancoutu.com/en/store-locator/vanier-262-montreal-street-k1l-6c3/199/,,K1L 6C3,262 Montreal Road,ON,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,45.436305,-75.660193,Yes,No,Yes,No,Yes
Seaway Valley Pharmacy,Morrisburg,https://www.bookmyshot.com/6135432823,613-543-2823,K0C 1X0,45 Main Street,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,44.900967,-75.18271,Yes,No,Yes,No,Yes
Embrun Remedy's Rx,Embrun,https://pharmaconnect.ca/appointment/11f94c85-09af-41a9-879e-d838c19ccfe5,,K0A 1W0,753 Notre Dame Street,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,45.2689368,-75.3040173,Yes,Yes,Yes,Yes,Yes
Thornbury Pharmacy,Thornbury,thornburypharmasave.medmeapp.ca/schedule,,N0H 2P0,45 Arthur Street West,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,44.563073,-80.455989,No,Yes,No,No,Yes
Markdale Pharmacy,Markdale,https://markdalepharmacy.medmeapp.ca/schedule/,519-986-9991,N0C 1H0,29 Toronto Street North,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.319412,-80.64871,No,Yes,No,No,Yes
Kristen's Pharmacy,Southampton,https://kristenspharmacy.medmeapp.ca/schedule,,N0H 2L0,"197 Albert Street South, Unit 3",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.489775,-81.376556,No,Yes,Yes,Yes,No
Hausers Pharmacy,Dunnville,www.hauserspharmacy.com,905-774-7331,N1A 1E9,140 Broad Street East,ON,08:00-19:00,08:00-19:00,08:00-17:30,08:00-19:00,08:00-19:00,42.903468,-79.617195,No,No,No,Yes,Yes
Port Hope Pharmasave,Port Hope,https://pharmasave9745.medmeapp.ca/schedule,,L1A 2T8,60 Ontario Street,ON,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,43.953895,-78.294234,No,Yes,Yes,No,Yes
Rx Drug Mart,Sioux Lookout,https://www.pharmaconnect.ca/appointment/9482a276-5d42-450b-b647-899cbf2adee5,807-737-3434,P8T 1C5,14 Fourth Avenue,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,50.0983497,-91.9160139,Yes,No,Yes,No,Yes
Mount Royal Pharmacy Ltd,Burlington,https://mountroyalpharmacy.medmeapp.ca/schedule,905-332-8893,L7P 1H4,2047 Mount Forest Drive,ON,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,43.3478113,-79.8276298,Yes,Yes,No,No,Yes
Young's Pharmacy And Homecare,Georgetown,https://youngspharmacyandhomecare.medmeapp.ca/schedule,,L7G 3G2,47 Main Street South,ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.6501796,-79.926728,No,No,No,Yes,Yes
Supercare Pharmacy,Stoney Creek,https://supercarepharmasave.medmeapp.ca/schedule,905-664-1922,L8G 1G2,410 Highway 8,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.217971,-79.723153,Yes,Yes,No,Yes,No
Waterdown Pharmacy,Waterdown,www.waterdownpharmacy.com,905-689-0999,L8B 0Y7,"145 Hamilton Street North, Unit 4",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.3368391,-79.9042927,No,Yes,Yes,No,Yes
Westmount Medical Pharmacy,Hamilton,www.westmountmedicalpharmacy.ca,905 575 9090,L9B 2N9,"723 Rymal Road West, Unit 200",ON,09:00-19:00,09:00-19:00,09:00-18:00,09:00-19:00,09:00-18:00,43.209905,-79.926337,No,Yes,No,No,Yes
Binbrook Pharmacy,Binbrook,https://binbrook-pharmacy.business.site/?utm_source=gmb&utm_medium=referral,905-692-9394,L0R 1C0,3011 Highway 56,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.1204231,-79.8067143,Yes,No,No,No,No
Campbellville Pharmacy,Campbellville,www.campbellvillepharmacy.com,905-854-0313,L0P 1B0,35 Crawford Crescent,ON,09:30-17:30,09:30-17:30,09:30-17:30,09:30-17:30,09:30-17:30,43.4877219,-79.9850594,Yes,No,Yes,No,No
Pharma Plus,Barrie,https://www.rexall.ca/covid-19/vaccines,,L4N 1L3,121 Wellington Street West,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,44.388867,-79.703155,No,Yes,No,No,No
Kelly's Drug Store,Belleville,www.kellysdrugstore.com,,K8N 1P7,411 Bridge Street East,ON,08:30-18:00,08:30-18:00,08:30-18:00,08:30-18:00,08:30-18:00,44.1692,-77.358384,Yes,Yes,No,Yes,Yes
Pharmasave Michael's Pharmacy,Clinton,pharmasave.com/Clinton,,N0M 1L0,46 King Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.61581,-81.539851,Yes,No,No,Yes,No
Forest Pharmacy,Forest,www.forestpharmasave.com,519-786-5161,N0N 1J0,19 King Street West,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.097001,-82.001207,Yes,No,No,Yes,No
Bright's Grove Family Pharmacy,Brights Grove,www.vaccinationcentre.ca/BrightsGrove,,N0N 1C0,2670 New Lakeshore Road,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.027891,-82.255102,Yes,Yes,Yes,Yes,Yes
Boggio Pharmacy Ltd,Port Colborne,https://boggiopharmacy.medmeapp.ca,,L3K 4K8,200 Catharine Street,ON,08:30-20:00,08:30-20:00,08:30-18:00,08:30-20:00,08:30-20:00,42.885421,-79.25292,No,No,No,Yes,Yes
Simpson's Pharmacy,Virgil,https://simpsonspharmacy.medmeapp.com/schedule/,,L0S 1T0,1882 Niagara Stone Road,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.2358232,-79.1075524,No,No,No,Yes,No
Boggio & Edwards Ridgeway IDA,Ridgeway,https://boggioedwards.medmeapp.ca/schedule,905-894-2200,L0S 1N0,307 Ridge Road North,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,42.883146,-79.052279,Yes,No,Yes,Yes,No
Boggio & Mackinnon Pharmacy,Niagara Falls,https://boggiomackinnonpharmacy.medmeapp.ca/schedule,,L2G 4P1,6680 Drummond Road,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.078249,-79.097075,Yes,Yes,Yes,No,Yes
Simpson's Apothecary,Niagara On The Lake,https://simpsonsapothecary.medmeapp.com/schedule/,,L0S 1J0,"233 King Street, Unit 2",ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,43.254006,-79.071911,No,Yes,Yes,No,Yes
Crescent Park Pharmacy,Fort Erie,https://pharmasave.com/fort-erie/,,L2A 1P1,"1264 Garrison Road, Unit 5",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,42.905273,-78.961967,Yes,No,Yes,No,Yes
Northern Shores Pharmacy,North Bay,https://www.pharmachoice.com/locations/northern-shores/,705-474-9999,P1B 5H2,10 Maplewood Avenue,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,46.328406,-79.464894,No,No,Yes,No,Yes
Pharmasave Fort Frances,Fort Frances,,807-274-5383,P9A 1G6,140 Scott Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,48.6102783,-93.4011574,No,Yes,Yes,Yes,Yes
Kanata Pharmasave,Kanata,https://kanatapharmasave.medmeapp.ca/schedule,,K2L 3C8,"99 Kakulu Road, Unit 101",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,45.304252,-75.894611,No,Yes,Yes,Yes,No
Paul's Pharmasave,Manotick,https://paulspharmasave.medmeapp.ca/schedule,,K4M 1B9,990 River Road,ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,45.233896,-75.677275,No,No,Yes,No,Yes
Centrepointe Gabriel Drugs,Nepean,www.gabrielpharmacy.com,,K2G 5X3,117 Centrepointe Drive,ON,08:30-19:00,08:30-19:00,08:30-19:00,08:30-19:00,08:30-19:00,45.342897,-75.762552,Yes,No,No,No,Yes
Crown Pointe Pharmacy,Orleans,https://pharmaconnect.ca/appointment/699ba399-06b2-45cc-ab93-c2478bc7841f,613-590-0230,K4A 0B4,"900 Watters Road, Unit 13",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,45.482222,-75.47316,No,No,No,Yes,No
Pharmasave Cyril Pharmacy,Ottawa,https://pharmasave.com/ottawa-cyril/,,K1H 6N1,1795 Kilborn Avenue,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,45.3880924,-75.6450722,No,No,No,Yes,Yes
Good Health Pharmasave,Gloucester,www.goodhealthpharmasave.com,,K1V 0Z6,"4188 Spratt Road, Unit 2",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,45.2831139,-75.6863032,No,Yes,No,Yes,Yes
Osgoode Pharmacy,Osgoode,www.osgoodepharmacy.com,613-826-0667,K0A 2W0,3192 Logan Farm Drive,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,45.14947,-75.602977,Yes,No,Yes,Yes,Yes
Innes Ideal Pharmacy,Orleans,www.innesidealpharmacy.ca,613-424-8444,K4A 1A7,"4473 Innes Road, Unit 101",ON,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,45.461728,-75.486032,No,Yes,No,Yes,Yes
Stittsville Whole Health Pharmacy,Ottawa,www.stittsvillewhp.com,,K2S 1B8,"1609 Stittsville Main Street, Unit C",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,45.2554602,-75.9162265,No,No,Yes,Yes,No
Apothe Sos Pharmacy,Ottawa,www.apothesospharmacy.ca,613-680-8858,K2C 0R2,"314 Central Park Drive, Unit 8",ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,45.368296,-75.733398,No,Yes,No,Yes,Yes
Gore Pharmacy IDA,Brampton,https://gorepharmacy.medmeapp.ca/schedule,905-794-5003,L6P 2K7,"4515 Ebenezer Road, Suite 110",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.7722580012184,-79.6610864906876,No,Yes,No,Yes,No
Heritage Hills Pharmacy,Mississauga,https://www.guardian-ida-pharmacies.ca/en/ontario/mississauga/heritage-hills-pharmacy-7013788?utm_source=Google&utm_medium=maps&utm_campaign=Local_Presence,905-890-1556,L5R 1Y4,"4646 Heritage Hills Boulevard, Unit 9-10",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.5985631,-79.6606921,Yes,Yes,Yes,Yes,Yes
Truscott Pharmacy,Mississauga,www.truscottpharmacy.com,905-822-1614,L5J 2B4,2425 Truscott Drive,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.5125357,-79.6487822,No,No,Yes,No,No
Woodland Village Pharmacy,Mississauga,https://woodlandpharmacy.medmeapp.ca/schedule,,L5C 2K1,3353 The Credit Woodlands,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.5594998,-79.657622,Yes,Yes,Yes,Yes,No
Carl's IDA Pharmacy,Mississauga,www.carlspharmacy.ca,905-278-7041,L5G 3H2,1207 Hurontario Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.5593988,-79.5867073,No,Yes,No,No,No
Freshco,Brampton,www.pharmacyappointments.ca,,L6P 2R1,3998 Cottrelle Boulevard,ON,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,43.785419,-79.659667,No,Yes,Yes,Yes,No
Dixie 5 Pharmacy,Mississauga,,905-896-1313,L4Y 2C6,1185 Dundas Street East,ON,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,43.604895,-79.588814,No,Yes,Yes,Yes,Yes
Apple-Hills Medical Pharmacy,Mississauga,www.bookmyshot.com/covidshot/9056253268,905-625-3268,L4Y 2N8,1221 Bloor Street East,ON,09:00-21:00,09:00-21:00,09:00-19:00,09:00-21:00,09:00-18:00,43.6132743,-79.5984131,Yes,Yes,Yes,No,No
Listowel Remedy's Rx,Listowel,https://www.pharmaconnect.ca/appointment/63226e1c-1839-4a4e-81b8-9aee9b236a0e,519-291-5311,N4W 3T1,600 Mitchell Road,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,43.729826,-80.968667,Yes,Yes,No,Yes,Yes
High St. Guardian Pharmacy,Peterborough,https://www.ptboguardian.com/covid-19,,K9J 8J9,"815 High Street, Unit 9",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.283442,-78.334264,No,No,Yes,Yes,Yes
Wallace Drug Store,Cochrane,,705-272-4381,P0L 1C0,109 6th Avenue,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,49.061419,-81.0254225,No,Yes,Yes,No,Yes
Purehealth Pharmacy,Barrie,www.barriepharmacy.com,705-797-3070,L4M 6M2,201 Georgian Drive,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,44.4149771,-79.6619598,No,No,Yes,Yes,No
Arcade And Jory Guardian Pharmacy,Midland,https://arcade.medmeapp.ca/schedule,,L4R 3M6,286 King Street,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,44.749286,-79.885397,Yes,Yes,Yes,No,Yes
Gravenhurst IDA Pharmacy,Gravenhurst,https://gravenhurstida.medmeapp.ca/schedule,705-687-2207,P1P 1X2,180 Brock Street,ON,08:30-19:00,08:30-19:00,08:30-19:00,08:30-19:00,08:30-19:00,44.9203359,-79.3729423,Yes,No,No,No,Yes
Angus Borden Guardian Pharmacy,Angus,https://angusbordenguardian.myappts.ca/src/,,L0M 1B2,"6 River Drive, Unit 1",ON,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,44.3220951,-79.8868509,No,No,No,Yes,Yes
Springwater Pharmacy,Barrie,https://springwaterpharmacy.com/covid-vaccine,,L4M 0K1,1017 Carson Road,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,44.427823,-79.724371,No,Yes,Yes,Yes,Yes
Cookstown Pharmasave,Cookstown,https://cookstownpharmasave.medmeapp.ca/schedule,,L0L 1L0,52 Queen Street West,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,44.189409,-79.708762,Yes,No,No,Yes,Yes
ALcona Pharmacy,Innisfil,https://alconapharmacy.medmeapp.ca/schedule,,L9S 4T9,"1070 Innisfil Beach Road, Unit 14",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,44.3145829,-79.5533948,Yes,Yes,No,Yes,No
Ingersoll Pharmasave,Ingersoll,www.ingersollpharmasave.com,,N5C 1G3,"19 King Street, Unit 1",ON,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,43.038117,-80.881638,Yes,Yes,No,No,No
Ingersoll Remedy's Rx,Ingersoll,https://www.pharmaconnect.ca/appointment/e2b79096-e29d-45b3-b276-4db8629384d4,519-425-2118,N5C 2K9,273 King Street West,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,43.031773,-80.893291,No,No,Yes,No,Yes
Walden Family Drugstore,Lively,,705-692-5868,P3Y 1J1,"135 Regional Road 24, Unit 14",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,46.420756,-81.140285,No,Yes,Yes,No,No
Dawson Heights Pharmacy,Thunder Bay,https://pharmaconnect.ca/appointment/2c0d7e45-14af-4387-87f5-4c12530cef7b,807-285-9999,P7B 5B4,109 Regina Avenue,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,48.4512623,-89.2553546,No,No,No,Yes,No
Oak Medical Pharmacy,Thunder Bay,https://mountdalepharmacy.medmeapp.ca/schedule,,P7E 5R8,620 Arthur Street West,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,48.380065,-89.29607,No,No,No,Yes,No
Findlay's Drugstore,New Liskeard,,705-647-8186,P0J 1P0,247 Whitewood Avenue,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,47.50873,-79.680957,Yes,Yes,No,No,No
Smallman Pharmacy,Haileybury,,705-672-5261,P0J 1K0,368 Main Street,ON,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,47.448756,-79.63382,No,No,No,No,No
Medical Pharmacy,Oshawa,https://www.medicalpharmacies.com/,905-434-1311,L1H 7K4,1290 Keith Ross Court,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.927237,-78.902213,No,No,Yes,Yes,No
York Gate IDA Drugmart,North York,yorkgateidadrugmart.com,416-519-7877,M3N 3A1,1 York Gate Boulevard,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.7588342,-79.5201185,Yes,Yes,No,No,No
Food Basics Pharmacy,Chatham,https://foodbasics.ca/covid19,,N7L 3K5,448 St. Clair Street,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,42.4161939,-82.2029649,No,No,No,No,Yes
Cassandra Pharmacy,Toronto,,416-449-2040,M1R 1V2,2040 Victoria Park Avenue,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.7524701,-79.3140954,No,Yes,No,No,No
Demarco Pharmacy,Toronto,,416-244-5888,M6M 4A5,2394 Keele Street,ON,09:00-19:30,09:00-19:30,09:00-19:30,09:00-19:30,09:00-19:30,43.7081075,-79.4781905,Yes,No,Yes,No,No
Welcome Guardian Pharmacy,Toronto,www.davisvilleguardianpharmacy.ca,416-480-1420,M4S 3C4,1881 Yonge Street,ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.697752,-79.396027,Yes,Yes,Yes,No,Yes
Shih Pharmacy,Toronto,,416-740-1623,M9V 4P2,"2700 Kipling Avenue, Unit 9",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.7570945034532,-79.5890280729573,Yes,Yes,Yes,No,Yes
La Rose Pharmacy,Weston,,416-249-8600,M9P 1B2,140 La Rose Avenue,ON,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,43.6856547,-79.5237744,Yes,Yes,No,No,No
Uptown Pharmacy,Toronto,https://www.bookmyshot.com/416-485-5005,416-485-5005,M4R 1B1,243 Eglinton Avenue West,ON,09:00-18:00,09:00-19:00,09:00-18:00,09:00-18:00,09:00-18:00,43.7047151,-79.4067241,No,Yes,No,Yes,Yes
Dundas West Village Pharmacy,Toronto,www.dundaswestpharmacy.ca,416-761-9036,M6P 1Y8,2940 Dundas Street West,ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.6655555,-79.4675968,Yes,Yes,Yes,Yes,Yes
Healing Arts Pharmacy,Toronto,,416-444-2604,M3C 2J2,"170 The Donway West, Unit 113",ON,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,09:30-18:00,43.7354113,-79.3480079,No,No,No,Yes,Yes
Morelli's Pharmacy,Burlington,https://morelliswalkerspharmacy.medmeapp.ca/schedule,,L7M 4M8,2900 Walkers Line,ON,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,43.390333,-79.822685,Yes,No,Yes,Yes,Yes
Canada Chemists,Toronto,,416-440-8008,M5M 4A3,1975 Avenue Road,ON,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,43.7347843,-79.419592,No,No,No,Yes,No
Health Corner Pharmacy,Scarborough,,416-384-0707,M1R 1V5,"2167 Victoria Park Avenue, Unit 3",ON,09:00-19:30,09:00-19:30,09:00-19:30,09:00-19:30,09:00-19:30,43.7589132,-79.3150402,Yes,Yes,Yes,No,No
Westmount Place Pharmacy,Waterloo,https://wppharmacy.medmeapp.ca/schedule/,,N2L 2R5,50 Westmount Road North,ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.461909,-80.537156,Yes,No,Yes,No,No
Williamsburg Pharmacy,Kitchener,https://www.remedys.ca/en/ontario/kitchener/williamsburg-remedysrx-7012077,519-579-8203,N2E 4H9,"1187 Fischer Hallman Road, Unit 440",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.406345,-80.501948,No,Yes,Yes,No,Yes
Fairway Lackner Pharmacy,Kitchener,www.Lackner.ca,519-954-8794,N2A 0A1,"900 Fairway Crescent, Unit 5",ON,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,09:30-19:00,43.442483,-80.414888,No,No,Yes,Yes,No
Med Health Pharmacy,Cambridge,medhealthpharmacy.medmeapp.ca/schedule,,N1R 3E8,614 Coronation Boulevard,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-17:00,43.3764865,-80.3243668,No,Yes,Yes,No,No
Cook's Pharmacy,Kitchener,www.cooksrx.ca,,N2A 2L9,31 Kingsbury Drive,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,43.428683,-80.435421,Yes,Yes,Yes,No,No
Carriage Crossing Pharmacy,Waterloo,https://pharmasave.com/store/pharmasave-carriage-crossing-pharmacy/,519-885-5555,N2K 0B3,"105 Oak Park Drive, Unit 4",ON,09:00-18:00,09:00-20:00,09:00-18:00,09:00-20:00,09:00-18:00,43.5215764,-80.4983969,No,No,Yes,No,Yes
Alphamed Pharmacy,Waterloo,,519-746-9999,N2L 6J8,460 Albert Street,ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.4857774,-80.5403075,Yes,Yes,No,No,No
Jeffers Pharmacy Limited,Orangeville,http://www.bookmyshot.com/covidshot/519-941-1230,,L9W 7N7,1 Elizabeth Street,ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,43.9210826,-80.0994573,No,No,No,No,Yes
Galleria Pharmacy,Thornhill,,905-889-0009,L4J 1V7,"7040 Yonge Street, Unit E1",ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.7989185,-79.4213666,Yes,Yes,Yes,No,No
Freshco Pharmacy,Georgetown,www.pharmacyappointments.ca,,L7G 4B3,325 Guelph Street,ON,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,43.087797,-79.137368,Yes,No,No,No,No
Dales Pharmacy,Thornhill,,905-881-1616,L3T 2S2,8200 Bayview Avenue,ON,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,43.831765,-79.405523,No,Yes,No,Yes,Yes
Times Pharmacy,Richmond Hill,,905-889-6900,L4B 3Z4,"550 Highway 7 East, Unit 95D",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.8447107,-79.3844926,Yes,Yes,No,Yes,Yes
Stouffville IDA Pharmacy,Stouffville,https://idastouffville.medmeapp.ca/schedule,905-640-3324,L4A 2S5,"6212 Main Street, Suite 102",ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-19:00,43.971155,-79.248713,Yes,Yes,Yes,No,No
King City Guardian Drugs,King City,https://kingcitypharmacy.medmeapp.ca/schedule,,L7B 0N1,"1700 King Road, Unit 27",ON,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,43.9343602,-79.5076532,Yes,No,Yes,Yes,No
Robins Pharmacy,Newmarket,robinspharmacy.com,,L3Y 4X1,191 Main Street,ON,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-18:00,44.053457,-79.457375,No,Yes,No,Yes,Yes
Markham Healthplex Pharmacy,Markham,https://markhamhealthplex.medmeapp.ca/schedule,,L3S 0A2,"5995 14th Avenue, Unit A2B",ON,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,43.8547149,-79.2575368,No,Yes,Yes,Yes,No
Atlas Pharmacy,Richmond Hill,https://atlaspharmacy.medmeapp.ca/schedule,,L4B 0E2,"1383 16th Avenue, Unit 1A",ON,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,43.8613776,-79.3897364,Yes,No,Yes,Yes,Yes
Sutton Apothecary,Sutton,www.suttonrx.ca/COVID,905-722-3302,L0E 1R0,121 High Street,ON,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,44.304102,-79.3610387,No,Yes,Yes,No,Yes
Uptown Apothecary,Richmond Hill,https://uptownapothecary.medmeapp.ca/SCHEDULE,,L4C 0A8,9325 Yonge Street,ON,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,43.856062,-79.4309324,Yes,No,Yes,Yes,Yes
St. Mary Pharmacy,Burlington,guardian-ida-pharmacies.ca,905-315-8008,L7L 7B3,"5327 Upper Middle Road, Unit 2",ON,09:30-18:00,09:30-18:00,09:30-18:00,09:30-18:00,09:30-17:00,43.402989,-79.781645,No,Yes,Yes,No,Yes
